TipoRegistro,Departamento,CRV,Series,Lema,Descripcion1,CantidadVotos
HOJA_EN,SO,27,MAA,Partido Frente Amplio,9821764,4
HOJA_EN,SO,27,MAA,Partido Frente Amplio,13037647373,5
HOJA_EN,SO,28,MAA,Partido Frente Amplio,9,3
HOJA_EN,SO,28,MAA,Partido Frente Amplio,77,9
HOJA_EN,SO,28,MAA,Partido Frente Amplio,711,1
HOJA_EN,SO,28,MAA,Partido Frente Amplio,738,8
HOJA_EN,SO,28,MAA,Partido Frente Amplio,800,1
HOJA_EN,SO,28,MAA,Partido Frente Amplio,890,11
HOJA_EN,SO,28,MAA,Partido Frente Amplio,1001,17
HOJA_EN,SO,28,MAA,Partido Frente Amplio,1813,1
HOJA_EN,SO,28,MAA,Partido Frente Amplio,1968,5
HOJA_EN,SO,28,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,28,MAA,Partido Frente Amplio,90609,47
HOJA_EN,SO,28,MAA,Partido Frente Amplio,331152,4
HOJA_EN,SO,28,MAA,Partido Frente Amplio,2199808,32
HOJA_EN,SO,28,MAA,Partido Frente Amplio,9821764,3
HOJA_EN,SO,28,MAA,Partido Frente Amplio,13037647373,2
HOJA_EN,SO,29,MAA,Partido Frente Amplio,77,6
HOJA_EN,SO,29,MAA,Partido Frente Amplio,205,5
HOJA_EN,SO,29,MAA,Partido Frente Amplio,711,1
HOJA_EN,SO,29,MAA,Partido Frente Amplio,738,5
HOJA_EN,SO,29,MAA,Partido Frente Amplio,800,6
HOJA_EN,SO,29,MAA,Partido Frente Amplio,890,7
HOJA_EN,SO,29,MAA,Partido Frente Amplio,1001,16
HOJA_EN,SO,29,MAA,Partido Frente Amplio,1618,1
HOJA_EN,SO,29,MAA,Partido Frente Amplio,5271,1
HOJA_EN,SO,29,MAA,Partido Frente Amplio,90609,47
HOJA_EN,SO,29,MAA,Partido Frente Amplio,331152,3
HOJA_EN,SO,29,MAA,Partido Frente Amplio,2199808,26
HOJA_EN,SO,29,MAA,Partido Frente Amplio,9821764,1
HOJA_EN,SO,29,MAA,Partido Frente Amplio,13037647373,3
HOJA_EN,SO,30,MAA,Partido Frente Amplio,9,1
HOJA_EN,SO,30,MAA,Partido Frente Amplio,77,9
HOJA_EN,SO,30,MAA,Partido Frente Amplio,205,2
HOJA_EN,SO,30,MAA,Partido Frente Amplio,567,2
HOJA_EN,SO,30,MAA,Partido Frente Amplio,711,4
HOJA_EN,SO,30,MAA,Partido Frente Amplio,738,11
HOJA_EN,SO,30,MAA,Partido Frente Amplio,800,3
HOJA_EN,SO,30,MAA,Partido Frente Amplio,871,2
HOJA_EN,SO,30,MAA,Partido Frente Amplio,890,6
HOJA_EN,SO,30,MAA,Partido Frente Amplio,1001,17
