PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Colonia,242,NKC,Departamental,5904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,6904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,9904,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,19250,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,20404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,23404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,25404,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,26404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,28000,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,30404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,242,NKC,Departamental,33904,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,12,18,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,32,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,105,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,128,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,503,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,1919,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,1971,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,2519,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,2828,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,3904,8,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,4904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,6904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,9904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,19250,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,20404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,23404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,25404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,26404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,27404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,30404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,243,NKC,Departamental,33904,12,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,12,17,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,32,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,105,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,128,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,1252,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,1919,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,1971,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,2519,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,2828,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,3904,12,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,4904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,5904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,6904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,9904,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,19250,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,20404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,23404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,25404,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,26404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,30404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,244,NKC,Departamental,33904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,12,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,21,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,105,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,128,8,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,338,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,503,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,2519,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,2828,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,3904,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,4904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,5904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,9904,8,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,19250,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,25404,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,28000,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,29404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,245,NKC,Departamental,33904,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,12,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,21,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,32,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,105,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,128,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,503,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,1252,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,1919,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,2519,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,2828,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,3904,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,4904,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,5904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,6904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,9904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,19250,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,20404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,23404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,25404,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,26404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,30404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,246,NKC,Departamental,33904,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,12,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,32,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,105,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,128,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,503,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,1919,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,1971,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,2519,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,2828,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,3904,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,4904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,6904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,9904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,23404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,26404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,29404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,247,NKC,Departamental,33904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,12,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,21,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,128,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,338,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,503,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,1919,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,2519,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,2828,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,3904,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,4904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,6904,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,9904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,19250,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,20404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,27404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,29404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,248,NKC,Departamental,33904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,12,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,32,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,105,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,128,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,503,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,1919,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,2050,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,2519,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,2828,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,3904,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,5904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,6904,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,9904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,19250,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,20404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,25404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,27404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,249,NKC,Departamental,29404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,12,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,32,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,128,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,503,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,1252,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,1919,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,1971,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,2519,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,2828,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,3904,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,4904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,6904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,9904,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,19250,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,20404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,23404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,25404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,26404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,27404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,29404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,250,NKC,Departamental,33904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,12,10,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,21,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,32,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,128,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,1252,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,3904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,4904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,6904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,9904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,19250,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,25404,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,29404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,251,NKC,Departamental,33904,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,12,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,1971,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,2828,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,3904,5,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,4904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,6904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,9904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,19250,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,20404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,23404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,25404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,29404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,252,NKC,Departamental,33904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,12,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,21,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,105,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,128,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,503,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,1252,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,1919,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,2519,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,2828,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,3904,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,5904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,19250,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,253,NKC,Departamental,33904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,12,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,32,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,128,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,322,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,503,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,1919,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,1971,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,2828,6,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,3904,9,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,4904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,5904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,6904,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,9904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,23404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,25404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,26404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,254,NKC,Departamental,33904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,12,7,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,128,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,503,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,1919,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,2828,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,3904,15,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,4904,4,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,5904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,6904,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,9904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,19250,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,23404,3,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,25404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,28000,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,29404,2,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,30404,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,255,NKC,Departamental,33904,1,Colonia del Sacramento - Ciudad
Nacional,Colonia,256,NKD,Departamental,12,21,Semillero
Nacional,Colonia,256,NKD,Departamental,32,1,Semillero
Nacional,Colonia,256,NKD,Departamental,128,2,Semillero
Nacional,Colonia,256,NKD,Departamental,503,1,Semillero
Nacional,Colonia,256,NKD,Departamental,2519,3,Semillero
Nacional,Colonia,256,NKD,Departamental,3904,19,Semillero
Nacional,Colonia,256,NKD,Departamental,4904,3,Semillero
Nacional,Colonia,256,NKD,Departamental,9904,4,Semillero
Nacional,Colonia,256,NKD,Departamental,19250,2,Semillero
Nacional,Colonia,256,NKD,Departamental,25404,4,Semillero
Nacional,Colonia,256,NKD,Departamental,29404,2,Semillero
Nacional,Colonia,256,NKD,Departamental,33904,1,Semillero
Nacional,Colonia,257,NKD,Departamental,12,9,Semillero
Nacional,Colonia,257,NKD,Departamental,32,1,Semillero
Nacional,Colonia,257,NKD,Departamental,128,4,Semillero
Nacional,Colonia,257,NKD,Departamental,503,1,Semillero
Nacional,Colonia,257,NKD,Departamental,1971,1,Semillero
Nacional,Colonia,257,NKD,Departamental,2519,3,Semillero
Nacional,Colonia,257,NKD,Departamental,2828,1,Semillero
Nacional,Colonia,257,NKD,Departamental,3904,9,Semillero
Nacional,Colonia,257,NKD,Departamental,4904,4,Semillero
Nacional,Colonia,257,NKD,Departamental,19250,5,Semillero
Nacional,Colonia,257,NKD,Departamental,25404,4,Semillero
Nacional,Colonia,257,NKD,Departamental,33904,1,Semillero
Nacional,Colonia,258,NKD,Departamental,12,12,Semillero
Nacional,Colonia,258,NKD,Departamental,21,2,Semillero
Nacional,Colonia,258,NKD,Departamental,32,3,Semillero
Nacional,Colonia,258,NKD,Departamental,503,2,Semillero
Nacional,Colonia,258,NKD,Departamental,1919,1,Semillero
Nacional,Colonia,258,NKD,Departamental,2519,6,Semillero
Nacional,Colonia,258,NKD,Departamental,2828,2,Semillero
Nacional,Colonia,258,NKD,Departamental,3904,6,Semillero
Nacional,Colonia,258,NKD,Departamental,4904,1,Semillero
Nacional,Colonia,258,NKD,Departamental,19250,5,Semillero
Nacional,Colonia,258,NKD,Departamental,25404,3,Semillero
Nacional,Colonia,258,NKD,Departamental,30404,2,Semillero
Nacional,Colonia,258,NKD,Departamental,33904,2,Semillero
Nacional,Colonia,259,NLA,Departamental,12,11,Barker
