PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Canelones,924,CMJ,Departamental,140,1,El Pinar
Nacional,Canelones,924,CMJ,Departamental,332,1,El Pinar
Nacional,Canelones,924,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,924,CMJ,Departamental,1151,1,El Pinar
Nacional,Canelones,924,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,924,CMJ,Departamental,2050,2,El Pinar
Nacional,Canelones,924,CMJ,Departamental,4050,2,El Pinar
Nacional,Canelones,924,CMJ,Departamental,5551,1,El Pinar
Nacional,Canelones,924,CMJ,Departamental,10040,3,El Pinar
Nacional,Canelones,924,CMJ,Departamental,20050,1,El Pinar
Nacional,Canelones,924,CMJ,Departamental,4004000,2,El Pinar
Nacional,Canelones,925,CMJ,Departamental,150,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,240,4,El Pinar
Nacional,Canelones,925,CMJ,Departamental,332,3,El Pinar
Nacional,Canelones,925,CMJ,Departamental,410,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,436,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,750,3,El Pinar
Nacional,Canelones,925,CMJ,Departamental,900,4,El Pinar
Nacional,Canelones,925,CMJ,Departamental,1151,5,El Pinar
Nacional,Canelones,925,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,2050,3,El Pinar
Nacional,Canelones,925,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,4233,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,5555,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,404001,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,404333,1,El Pinar
Nacional,Canelones,925,CMJ,Departamental,4004000,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,240,3,El Pinar
Nacional,Canelones,926,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,350,3,El Pinar
Nacional,Canelones,926,CMJ,Departamental,403,2,El Pinar
Nacional,Canelones,926,CMJ,Departamental,410,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,436,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,750,2,El Pinar
Nacional,Canelones,926,CMJ,Departamental,1151,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,2050,2,El Pinar
Nacional,Canelones,926,CMJ,Departamental,20050,2,El Pinar
Nacional,Canelones,926,CMJ,Departamental,33000,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,40140,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,404333,1,El Pinar
Nacional,Canelones,926,CMJ,Departamental,4004000,2,El Pinar
Nacional,Canelones,927,CMJ,Departamental,1,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,255,2,El Pinar
Nacional,Canelones,927,CMJ,Departamental,403,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,436,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,900,4,El Pinar
Nacional,Canelones,927,CMJ,Departamental,1151,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,2050,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,4233,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,7040,2,El Pinar
Nacional,Canelones,927,CMJ,Departamental,10040,1,El Pinar
Nacional,Canelones,927,CMJ,Departamental,20050,2,El Pinar
Nacional,Canelones,927,CMJ,Departamental,404001,3,El Pinar
Nacional,Canelones,927,CMJ,Departamental,404333,1,El Pinar
Nacional,Canelones,928,CMJ,Departamental,403,2,El Pinar
Nacional,Canelones,928,CMJ,Departamental,555,1,El Pinar
Nacional,Canelones,928,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,928,CMJ,Departamental,2050,2,El Pinar
Nacional,Canelones,928,CMJ,Departamental,33000,1,El Pinar
Nacional,Canelones,928,CMJ,Departamental,40140,2,El Pinar
Nacional,Canelones,928,CMJ,Departamental,404333,1,El Pinar
Nacional,Canelones,928,CMJ,Departamental,4004000,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,36,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,350,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,436,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,900,2,El Pinar
Nacional,Canelones,929,CMJ,Departamental,1151,3,El Pinar
Nacional,Canelones,929,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,7433,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,10040,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,12007,1,El Pinar
Nacional,Canelones,929,CMJ,Departamental,40140,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,1,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,140,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,240,5,El Pinar
Nacional,Canelones,930,CMJ,Departamental,333,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,403,2,El Pinar
Nacional,Canelones,930,CMJ,Departamental,750,2,El Pinar
Nacional,Canelones,930,CMJ,Departamental,900,6,El Pinar
Nacional,Canelones,930,CMJ,Departamental,1151,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,2050,2,El Pinar
Nacional,Canelones,930,CMJ,Departamental,4050,4,El Pinar
Nacional,Canelones,930,CMJ,Departamental,4087,2,El Pinar
Nacional,Canelones,930,CMJ,Departamental,12007,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,404001,1,El Pinar
Nacional,Canelones,930,CMJ,Departamental,4004000,4,El Pinar
Nacional,Canelones,931,CMJ,Departamental,1,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,255,2,El Pinar
Nacional,Canelones,931,CMJ,Departamental,316,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,350,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,403,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,750,2,El Pinar
Nacional,Canelones,931,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,931,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,2050,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,5555,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,5733,2,El Pinar
Nacional,Canelones,931,CMJ,Departamental,7533,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,400101,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,404001,2,El Pinar
Nacional,Canelones,931,CMJ,Departamental,404333,1,El Pinar
Nacional,Canelones,931,CMJ,Departamental,4004000,2,El Pinar
Nacional,Canelones,932,CMJ,Departamental,140,1,El Pinar
Nacional,Canelones,932,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,932,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,932,CMJ,Departamental,436,2,El Pinar
Nacional,Canelones,932,CMJ,Departamental,750,2,El Pinar
Nacional,Canelones,932,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,932,CMJ,Departamental,1504,1,El Pinar
Nacional,Canelones,932,CMJ,Departamental,2050,2,El Pinar
Nacional,Canelones,932,CMJ,Departamental,4050,2,El Pinar
Nacional,Canelones,932,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,932,CMJ,Departamental,40140,1,El Pinar
Nacional,Canelones,933,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,933,CMJ,Departamental,332,1,El Pinar
Nacional,Canelones,933,CMJ,Departamental,403,2,El Pinar
Nacional,Canelones,933,CMJ,Departamental,436,2,El Pinar
Nacional,Canelones,933,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,933,CMJ,Departamental,903,1,El Pinar
Nacional,Canelones,933,CMJ,Departamental,55555,1,El Pinar
Nacional,Canelones,933,CMJ,Departamental,172004,1,El Pinar
Nacional,Canelones,933,CMJ,Departamental,4004000,2,El Pinar
Nacional,Canelones,934,CMJ,Departamental,111,2,El Pinar
Nacional,Canelones,934,CMJ,Departamental,255,2,El Pinar
Nacional,Canelones,934,CMJ,Departamental,350,1,El Pinar
Nacional,Canelones,934,CMJ,Departamental,436,1,El Pinar
Nacional,Canelones,934,CMJ,Departamental,900,2,El Pinar
Nacional,Canelones,934,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,934,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,934,CMJ,Departamental,5733,1,El Pinar
Nacional,Canelones,934,CMJ,Departamental,10040,1,El Pinar
Nacional,Canelones,934,CMJ,Departamental,40140,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,140,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,240,2,El Pinar
Nacional,Canelones,935,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,331,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,332,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,350,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,403,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,407,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,436,4,El Pinar
Nacional,Canelones,935,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,935,CMJ,Departamental,1151,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,1504,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,2050,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,4050,3,El Pinar
Nacional,Canelones,935,CMJ,Departamental,7433,2,El Pinar
Nacional,Canelones,935,CMJ,Departamental,40340,1,El Pinar
Nacional,Canelones,935,CMJ,Departamental,4004000,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,140,2,El Pinar
Nacional,Canelones,936,CMJ,Departamental,222,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,330,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,332,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,436,2,El Pinar
Nacional,Canelones,936,CMJ,Departamental,900,6,El Pinar
Nacional,Canelones,936,CMJ,Departamental,1151,2,El Pinar
Nacional,Canelones,936,CMJ,Departamental,2050,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,10040,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,40240,1,El Pinar
Nacional,Canelones,936,CMJ,Departamental,4004000,3,El Pinar
Nacional,Canelones,937,CMJ,Departamental,1,1,El Pinar
Nacional,Canelones,937,CMJ,Departamental,97,1,El Pinar
Nacional,Canelones,937,CMJ,Departamental,140,2,El Pinar
Nacional,Canelones,937,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,937,CMJ,Departamental,332,5,El Pinar
Nacional,Canelones,937,CMJ,Departamental,410,1,El Pinar
Nacional,Canelones,937,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,937,CMJ,Departamental,2050,6,El Pinar
Nacional,Canelones,937,CMJ,Departamental,4050,3,El Pinar
Nacional,Canelones,937,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,937,CMJ,Departamental,5505,2,El Pinar
Nacional,Canelones,938,CMJ,Departamental,140,2,El Pinar
Nacional,Canelones,938,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,938,CMJ,Departamental,350,1,El Pinar
Nacional,Canelones,938,CMJ,Departamental,900,5,El Pinar
Nacional,Canelones,938,CMJ,Departamental,1151,4,El Pinar
Nacional,Canelones,938,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,938,CMJ,Departamental,2050,2,El Pinar
Nacional,Canelones,938,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,938,CMJ,Departamental,4087,3,El Pinar
Nacional,Canelones,938,CMJ,Departamental,10040,1,El Pinar
Nacional,Canelones,938,CMJ,Departamental,40327,1,El Pinar
Nacional,Canelones,938,CMJ,Departamental,404001,4,El Pinar
Nacional,Canelones,939,CMJ,Departamental,140,1,El Pinar
Nacional,Canelones,939,CMJ,Departamental,332,3,El Pinar
Nacional,Canelones,939,CMJ,Departamental,403,1,El Pinar
Nacional,Canelones,939,CMJ,Departamental,436,2,El Pinar
Nacional,Canelones,939,CMJ,Departamental,750,2,El Pinar
Nacional,Canelones,939,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,939,CMJ,Departamental,1433,1,El Pinar
Nacional,Canelones,939,CMJ,Departamental,2033,4,El Pinar
Nacional,Canelones,939,CMJ,Departamental,2050,1,El Pinar
Nacional,Canelones,939,CMJ,Departamental,4000,1,El Pinar
Nacional,Canelones,939,CMJ,Departamental,4087,3,El Pinar
Nacional,Canelones,939,CMJ,Departamental,10040,2,El Pinar
Nacional,Canelones,940,CMJ,Departamental,140,2,El Pinar
Nacional,Canelones,940,CMJ,Departamental,255,2,El Pinar
Nacional,Canelones,940,CMJ,Departamental,350,3,El Pinar
Nacional,Canelones,940,CMJ,Departamental,429,1,El Pinar
Nacional,Canelones,940,CMJ,Departamental,900,2,El Pinar
Nacional,Canelones,940,CMJ,Departamental,1151,1,El Pinar
Nacional,Canelones,940,CMJ,Departamental,2050,1,El Pinar
Nacional,Canelones,940,CMJ,Departamental,4050,2,El Pinar
Nacional,Canelones,940,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,940,CMJ,Departamental,10040,2,El Pinar
Nacional,Canelones,940,CMJ,Departamental,20050,2,El Pinar
Nacional,Canelones,940,CMJ,Departamental,40540,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,1,4,El Pinar
Nacional,Canelones,941,CMJ,Departamental,140,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,350,3,El Pinar
Nacional,Canelones,941,CMJ,Departamental,403,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,900,4,El Pinar
Nacional,Canelones,941,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,4087,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,4233,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,5114,2,El Pinar
Nacional,Canelones,941,CMJ,Departamental,10040,2,El Pinar
Nacional,Canelones,941,CMJ,Departamental,40140,1,El Pinar
Nacional,Canelones,941,CMJ,Departamental,4004000,9,El Pinar
Nacional,Canelones,942,CMJ,Departamental,111,1,El Pinar
Nacional,Canelones,942,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,942,CMJ,Departamental,404,1,El Pinar
Nacional,Canelones,942,CMJ,Departamental,429,1,El Pinar
Nacional,Canelones,942,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,942,CMJ,Departamental,4050,2,El Pinar
Nacional,Canelones,942,CMJ,Departamental,10040,1,El Pinar
Nacional,Canelones,942,CMJ,Departamental,40140,6,El Pinar
Nacional,Canelones,942,CMJ,Departamental,4004000,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,140,2,El Pinar
Nacional,Canelones,943,CMJ,Departamental,240,4,El Pinar
Nacional,Canelones,943,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,332,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,403,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,436,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,717,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,900,6,El Pinar
Nacional,Canelones,943,CMJ,Departamental,1151,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,2233,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,4050,2,El Pinar
Nacional,Canelones,943,CMJ,Departamental,4087,2,El Pinar
Nacional,Canelones,943,CMJ,Departamental,4233,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,7100,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,40140,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,400101,1,El Pinar
Nacional,Canelones,943,CMJ,Departamental,4004000,2,El Pinar
Nacional,Canelones,944,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,332,2,El Pinar
Nacional,Canelones,944,CMJ,Departamental,403,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,436,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,900,2,El Pinar
Nacional,Canelones,944,CMJ,Departamental,1151,3,El Pinar
Nacional,Canelones,944,CMJ,Departamental,2033,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,4087,5,El Pinar
Nacional,Canelones,944,CMJ,Departamental,5055,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,20050,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,33000,6,El Pinar
Nacional,Canelones,944,CMJ,Departamental,40540,1,El Pinar
Nacional,Canelones,944,CMJ,Departamental,404001,3,El Pinar
Nacional,Canelones,945,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,945,CMJ,Departamental,255,2,El Pinar
Nacional,Canelones,945,CMJ,Departamental,332,3,El Pinar
Nacional,Canelones,945,CMJ,Departamental,350,1,El Pinar
Nacional,Canelones,945,CMJ,Departamental,403,3,El Pinar
Nacional,Canelones,945,CMJ,Departamental,475,1,El Pinar
Nacional,Canelones,945,CMJ,Departamental,900,3,El Pinar
Nacional,Canelones,945,CMJ,Departamental,1151,2,El Pinar
Nacional,Canelones,945,CMJ,Departamental,2033,2,El Pinar
Nacional,Canelones,945,CMJ,Departamental,2050,4,El Pinar
Nacional,Canelones,945,CMJ,Departamental,4000,1,El Pinar
Nacional,Canelones,945,CMJ,Departamental,4087,2,El Pinar
Nacional,Canelones,945,CMJ,Departamental,33000,2,El Pinar
Nacional,Canelones,945,CMJ,Departamental,33900,1,El Pinar
Nacional,Canelones,945,CMJ,Departamental,40140,3,El Pinar
Nacional,Canelones,945,CMJ,Departamental,404001,2,El Pinar
Nacional,Canelones,945,CMJ,Departamental,4004000,1,El Pinar
Nacional,Canelones,946,CMJ,Departamental,140,6,El Pinar
Nacional,Canelones,946,CMJ,Departamental,255,1,El Pinar
Nacional,Canelones,946,CMJ,Departamental,332,2,El Pinar
Nacional,Canelones,946,CMJ,Departamental,750,1,El Pinar
Nacional,Canelones,946,CMJ,Departamental,900,2,El Pinar
Nacional,Canelones,946,CMJ,Departamental,1151,3,El Pinar
Nacional,Canelones,946,CMJ,Departamental,1433,1,El Pinar
Nacional,Canelones,946,CMJ,Departamental,2050,3,El Pinar
Nacional,Canelones,946,CMJ,Departamental,4050,3,El Pinar
Nacional,Canelones,946,CMJ,Departamental,10040,1,El Pinar
Nacional,Canelones,946,CMJ,Departamental,20050,1,El Pinar
Nacional,Canelones,946,CMJ,Departamental,33000,3,El Pinar
Nacional,Canelones,946,CMJ,Departamental,404333,1,El Pinar
Nacional,Canelones,947,CMJ,Departamental,240,1,El Pinar
Nacional,Canelones,947,CMJ,Departamental,332,4,El Pinar
Nacional,Canelones,947,CMJ,Departamental,350,1,El Pinar
Nacional,Canelones,947,CMJ,Departamental,900,4,El Pinar
Nacional,Canelones,947,CMJ,Departamental,1151,3,El Pinar
Nacional,Canelones,947,CMJ,Departamental,1433,1,El Pinar
Nacional,Canelones,947,CMJ,Departamental,4050,1,El Pinar
Nacional,Canelones,947,CMJ,Departamental,5551,1,El Pinar
Nacional,Canelones,947,CMJ,Departamental,33000,5,El Pinar
Nacional,Canelones,947,CMJ,Departamental,40140,3,El Pinar
Nacional,Canelones,947,CMJ,Departamental,404001,1,El Pinar
Nacional,Canelones,947,CMJ,Departamental,404333,1,El Pinar
Nacional,Canelones,948,CMK,Departamental,57,7,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,140,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,403,3,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,429,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,487,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,640,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,900,3,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,2033,2,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,2050,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,4090,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,4340,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,33000,3,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,40034,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,40122,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,40140,1,Colonia Nicolich
Nacional,Canelones,948,CMK,Departamental,40340,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,57,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,97,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,140,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,403,2,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,2033,6,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,2050,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,4090,6,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,4340,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,4533,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,33000,2,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,40122,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,40340,3,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,400101,4,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,400423,1,Colonia Nicolich
Nacional,Canelones,949,CMK,Departamental,404001,2,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,57,1,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,140,1,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,403,1,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,429,1,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,1433,2,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,2033,9,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,2050,2,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,4090,5,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,4340,1,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,33000,2,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,40122,1,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,40140,1,Colonia Nicolich
Nacional,Canelones,950,CMK,Departamental,400101,4,Colonia Nicolich
