PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Salto,234,JCL,Departamental,11968,1,Calafi - Dickinson
Frente Amplio,Salto,234,JCL,Departamental,12316,2,Calafi - Dickinson
Frente Amplio,Salto,234,JCL,Departamental,40000,1,Calafi - Dickinson
Frente Amplio,Salto,234,JCL,Departamental,319000,3,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,70,10,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,133,1,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,190,1,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,228,1,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,306,2,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,488,1,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,727,1,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,770,3,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,810,1,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,828,3,Calafi - Dickinson
Frente Amplio,Salto,235,JCL,Departamental,913,1,Calafi - Dickinson
