PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Cabildo Abierto,Rivera,67,HAB,Departamental,88,2,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,67,HAB,Departamental,137,1,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,67,HAB,Departamental,1801,3,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,67,HAB,Departamental,2424,1,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,68,HAB,Departamental,88,1,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,68,HAB,Departamental,1801,2,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,68,HAB,Departamental,2424,1,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,69,HAB,Departamental,88,4,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,69,HAB,Departamental,1801,3,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,69,HAB,Departamental,2424,4,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,70,HAB,Departamental,88,3,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,70,HAB,Departamental,137,3,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,70,HAB,Departamental,1801,2,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,70,HAB,Departamental,2424,8,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,71,HAB,Departamental,88,3,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,71,HAB,Departamental,2424,2,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,72,HAB,Departamental,88,2,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,72,HAB,Departamental,137,1,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,72,HAB,Departamental,2424,2,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,73,HAB,Departamental,88,6,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,73,HAB,Departamental,1801,4,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,73,HAB,Departamental,2424,4,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,74,HAB,Departamental,88,4,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,74,HAB,Departamental,1801,3,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,75,HAB,Departamental,88,3,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,75,HAB,Departamental,1801,4,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,75,HAB,Departamental,2424,2,Rivera Chico - Saavedra - Cerro del Marco
Cabildo Abierto,Rivera,76,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,76,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,76,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,77,HBA,Departamental,88,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,77,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,77,HBA,Departamental,2424,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,78,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,78,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,78,HBA,Departamental,2424,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,79,HBA,Departamental,88,5,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,79,HBA,Departamental,1801,6,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,79,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,80,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,80,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,80,HBA,Departamental,2424,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,81,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,81,HBA,Departamental,1801,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,81,HBA,Departamental,2424,5,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,82,HBA,Departamental,1801,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,82,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,83,HBA,Departamental,88,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,83,HBA,Departamental,1801,5,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,83,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,84,HBA,Departamental,88,7,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,84,HBA,Departamental,1801,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,85,HBA,Departamental,1801,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,86,HBA,Departamental,88,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,86,HBA,Departamental,1801,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,87,HBA,Departamental,88,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,87,HBA,Departamental,1801,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,87,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,88,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,88,HBA,Departamental,1801,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,88,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,89,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,89,HBA,Departamental,1801,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,89,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,90,HBA,Departamental,88,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,90,HBA,Departamental,1801,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,91,HBA,Departamental,88,5,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,91,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,91,HBA,Departamental,2424,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,92,HBA,Departamental,1801,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,93,HBA,Departamental,88,5,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,93,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,93,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,94,HBA,Departamental,1801,6,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,94,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,95,HBA,Departamental,88,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,95,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,95,HBA,Departamental,2424,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,96,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,96,HBA,Departamental,1801,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,96,HBA,Departamental,2424,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,97,HBA,Departamental,1801,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,98,HBA,Departamental,88,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,98,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,98,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,99,HBA,Departamental,88,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,99,HBA,Departamental,1801,5,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,100,HBA,Departamental,88,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,100,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,100,HBA,Departamental,2424,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,101,HBA,Departamental,1801,4,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,102,HBA,Departamental,88,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,102,HBA,Departamental,1801,3,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,103,HBA,Departamental,88,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,103,HBA,Departamental,2424,5,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,104,HBA,Departamental,88,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,104,HBA,Departamental,1801,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,104,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,105,HBA,Departamental,88,2,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,105,HBA,Departamental,2424,1,Siñeriz - Los Pirineos - Magisterial
Cabildo Abierto,Rivera,106,HBB,Departamental,88,6,Mandubí - La Pedrera
Cabildo Abierto,Rivera,106,HBB,Departamental,137,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,106,HBB,Departamental,1801,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,106,HBB,Departamental,2424,3,Mandubí - La Pedrera
Cabildo Abierto,Rivera,107,HBB,Departamental,88,6,Mandubí - La Pedrera
Cabildo Abierto,Rivera,107,HBB,Departamental,137,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,108,HBB,Departamental,88,6,Mandubí - La Pedrera
Cabildo Abierto,Rivera,108,HBB,Departamental,137,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,108,HBB,Departamental,1801,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,108,HBB,Departamental,2424,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,109,HBB,Departamental,88,5,Mandubí - La Pedrera
Cabildo Abierto,Rivera,109,HBB,Departamental,137,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,109,HBB,Departamental,1801,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,110,HBB,Departamental,88,3,Mandubí - La Pedrera
Cabildo Abierto,Rivera,110,HBB,Departamental,137,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,110,HBB,Departamental,1801,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,110,HBB,Departamental,2424,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,111,HBB,Departamental,88,3,Mandubí - La Pedrera
Cabildo Abierto,Rivera,111,HBB,Departamental,137,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,111,HBB,Departamental,1801,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,111,HBB,Departamental,2424,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,112,HBB,Departamental,137,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,112,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,113,HBB,Departamental,88,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,113,HBB,Departamental,137,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,113,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,113,HBB,Departamental,2424,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,114,HBB,Departamental,88,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,114,HBB,Departamental,1801,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,115,HBB,Departamental,88,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,115,HBB,Departamental,137,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,115,HBB,Departamental,1801,6,Mandubí - La Pedrera
Cabildo Abierto,Rivera,115,HBB,Departamental,2424,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,116,HBB,Departamental,137,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,116,HBB,Departamental,1801,5,Mandubí - La Pedrera
Cabildo Abierto,Rivera,117,HBB,Departamental,88,6,Mandubí - La Pedrera
Cabildo Abierto,Rivera,117,HBB,Departamental,137,3,Mandubí - La Pedrera
Cabildo Abierto,Rivera,117,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,118,HBB,Departamental,88,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,118,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,119,HBB,Departamental,88,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,119,HBB,Departamental,137,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,119,HBB,Departamental,2424,3,Mandubí - La Pedrera
Cabildo Abierto,Rivera,120,HBB,Departamental,88,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,120,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,121,HBB,Departamental,88,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,121,HBB,Departamental,1801,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,122,HBB,Departamental,88,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,122,HBB,Departamental,137,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,122,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,123,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,124,HBB,Departamental,88,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,124,HBB,Departamental,1801,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,125,HBB,Departamental,88,1,Mandubí - La Pedrera
Cabildo Abierto,Rivera,125,HBB,Departamental,137,4,Mandubí - La Pedrera
Cabildo Abierto,Rivera,125,HBB,Departamental,1801,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,125,HBB,Departamental,2424,2,Mandubí - La Pedrera
Cabildo Abierto,Rivera,126,HBC,Departamental,88,1,Curticeras - Lagos del Norte
Cabildo Abierto,Rivera,126,HBC,Departamental,1801,1,Curticeras - Lagos del Norte
Cabildo Abierto,Rivera,127,HBC,Departamental,88,4,Curticeras - Lagos del Norte
Cabildo Abierto,Rivera,127,HBC,Departamental,1801,9,Curticeras - Lagos del Norte
Cabildo Abierto,Rivera,127,HBC,Departamental,2424,1,Curticeras - Lagos del Norte
Cabildo Abierto,Rivera,128,HBD,Departamental,88,3,Santa Teresa
Cabildo Abierto,Rivera,128,HBD,Departamental,1801,4,Santa Teresa
Cabildo Abierto,Rivera,128,HBD,Departamental,2424,1,Santa Teresa
Cabildo Abierto,Rivera,129,HBD,Departamental,88,5,Santa Teresa
Cabildo Abierto,Rivera,129,HBD,Departamental,1801,6,Santa Teresa
Cabildo Abierto,Rivera,129,HBD,Departamental,2424,3,Santa Teresa
Cabildo Abierto,Rivera,130,HBD,Departamental,88,4,Santa Teresa
Cabildo Abierto,Rivera,130,HBD,Departamental,2424,3,Santa Teresa
Cabildo Abierto,Rivera,131,HBD,Departamental,88,4,Santa Teresa
Cabildo Abierto,Rivera,131,HBD,Departamental,1801,2,Santa Teresa
Cabildo Abierto,Rivera,131,HBD,Departamental,2424,3,Santa Teresa
Cabildo Abierto,Rivera,132,HBD,Departamental,88,4,Santa Teresa
Cabildo Abierto,Rivera,132,HBD,Departamental,1801,2,Santa Teresa
Cabildo Abierto,Rivera,132,HBD,Departamental,2424,1,Santa Teresa
Cabildo Abierto,Rivera,133,HBD,Departamental,137,2,Santa Teresa
Cabildo Abierto,Rivera,133,HBD,Departamental,1801,5,Santa Teresa
Cabildo Abierto,Rivera,134,HBD,Departamental,137,2,Santa Teresa
Cabildo Abierto,Rivera,134,HBD,Departamental,1801,2,Santa Teresa
Cabildo Abierto,Rivera,134,HBD,Departamental,2424,3,Santa Teresa
Cabildo Abierto,Rivera,135,HBD,Departamental,88,2,Santa Teresa
Cabildo Abierto,Rivera,135,HBD,Departamental,2424,4,Santa Teresa
Cabildo Abierto,Rivera,136,HBD,Departamental,88,4,Santa Teresa
Cabildo Abierto,Rivera,136,HBD,Departamental,137,1,Santa Teresa
Cabildo Abierto,Rivera,136,HBD,Departamental,1801,1,Santa Teresa
Cabildo Abierto,Rivera,137,HBD,Departamental,88,3,Santa Teresa
Cabildo Abierto,Rivera,137,HBD,Departamental,1801,3,Santa Teresa
Cabildo Abierto,Rivera,137,HBD,Departamental,2424,1,Santa Teresa
Cabildo Abierto,Rivera,138,HBD,Departamental,88,1,Santa Teresa
Cabildo Abierto,Rivera,138,HBD,Departamental,1801,1,Santa Teresa
Cabildo Abierto,Rivera,138,HBD,Departamental,2424,1,Santa Teresa
Cabildo Abierto,Rivera,139,HBD,Departamental,88,2,Santa Teresa
Cabildo Abierto,Rivera,139,HBD,Departamental,1801,2,Santa Teresa
Cabildo Abierto,Rivera,139,HBD,Departamental,2424,1,Santa Teresa
Cabildo Abierto,Rivera,140,HBD,Departamental,88,1,Santa Teresa
Cabildo Abierto,Rivera,140,HBD,Departamental,137,4,Santa Teresa
Cabildo Abierto,Rivera,140,HBD,Departamental,1801,2,Santa Teresa
Cabildo Abierto,Rivera,140,HBD,Departamental,2424,2,Santa Teresa
Cabildo Abierto,Rivera,141,HBD,Departamental,88,12,Santa Teresa
Cabildo Abierto,Rivera,141,HBD,Departamental,137,2,Santa Teresa
Cabildo Abierto,Rivera,141,HBD,Departamental,1801,1,Santa Teresa
Cabildo Abierto,Rivera,142,HBD,Departamental,88,4,Santa Teresa
Cabildo Abierto,Rivera,142,HBD,Departamental,1801,2,Santa Teresa
Cabildo Abierto,Rivera,142,HBD,Departamental,2424,2,Santa Teresa
Cabildo Abierto,Rivera,143,HBE,Departamental,88,3,Sonia - 33 Orientales
Cabildo Abierto,Rivera,143,HBE,Departamental,137,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,143,HBE,Departamental,2424,5,Sonia - 33 Orientales
Cabildo Abierto,Rivera,144,HBE,Departamental,88,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,144,HBE,Departamental,137,4,Sonia - 33 Orientales
Cabildo Abierto,Rivera,144,HBE,Departamental,1801,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,144,HBE,Departamental,2424,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,145,HBE,Departamental,88,4,Sonia - 33 Orientales
Cabildo Abierto,Rivera,145,HBE,Departamental,137,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,145,HBE,Departamental,1801,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,146,HBE,Departamental,88,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,146,HBE,Departamental,137,4,Sonia - 33 Orientales
Cabildo Abierto,Rivera,146,HBE,Departamental,1801,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,147,HBE,Departamental,137,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,147,HBE,Departamental,1801,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,147,HBE,Departamental,2424,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,148,HBE,Departamental,88,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,148,HBE,Departamental,137,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,148,HBE,Departamental,2424,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,149,HBE,Departamental,88,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,149,HBE,Departamental,137,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,149,HBE,Departamental,1801,5,Sonia - 33 Orientales
Cabildo Abierto,Rivera,150,HBE,Departamental,88,5,Sonia - 33 Orientales
Cabildo Abierto,Rivera,150,HBE,Departamental,137,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,150,HBE,Departamental,2424,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,151,HBE,Departamental,88,3,Sonia - 33 Orientales
Cabildo Abierto,Rivera,151,HBE,Departamental,2424,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,152,HBE,Departamental,88,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,152,HBE,Departamental,137,3,Sonia - 33 Orientales
Cabildo Abierto,Rivera,153,HBE,Departamental,88,4,Sonia - 33 Orientales
Cabildo Abierto,Rivera,153,HBE,Departamental,137,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,154,HBE,Departamental,88,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,154,HBE,Departamental,137,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,154,HBE,Departamental,1801,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,154,HBE,Departamental,2424,1,Sonia - 33 Orientales
Cabildo Abierto,Rivera,155,HBE,Departamental,88,2,Sonia - 33 Orientales
Cabildo Abierto,Rivera,155,HBE,Departamental,137,5,Sonia - 33 Orientales
Cabildo Abierto,Rivera,155,HBE,Departamental,2424,3,Sonia - 33 Orientales
Cabildo Abierto,Rivera,156,HBE,Departamental,88,3,Sonia - 33 Orientales
Cabildo Abierto,Rivera,157,HBF,Departamental,88,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,157,HBF,Departamental,137,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,157,HBF,Departamental,1801,5,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,157,HBF,Departamental,2424,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,158,HBF,Departamental,88,7,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,158,HBF,Departamental,1801,4,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,158,HBF,Departamental,2424,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,159,HBF,Departamental,88,7,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,159,HBF,Departamental,1801,3,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,159,HBF,Departamental,2424,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,160,HBF,Departamental,88,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,160,HBF,Departamental,1801,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,160,HBF,Departamental,2424,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,161,HBF,Departamental,1801,5,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,161,HBF,Departamental,2424,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,162,HBF,Departamental,88,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,162,HBF,Departamental,1801,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,162,HBF,Departamental,2424,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,163,HBF,Departamental,88,4,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,163,HBF,Departamental,1801,6,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,164,HBF,Departamental,1801,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,164,HBF,Departamental,2424,4,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,165,HBF,Departamental,88,1,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,165,HBF,Departamental,1801,3,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,166,HBF,Departamental,1801,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,166,HBF,Departamental,2424,2,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,167,HBF,Departamental,88,3,Fuente Oriente - Cerro del Estado
Cabildo Abierto,Rivera,168,HBG,Departamental,88,8,Recreo - Lagunón
Cabildo Abierto,Rivera,168,HBG,Departamental,137,1,Recreo - Lagunón
Cabildo Abierto,Rivera,168,HBG,Departamental,1801,5,Recreo - Lagunón
Cabildo Abierto,Rivera,169,HBG,Departamental,88,4,Recreo - Lagunón
Cabildo Abierto,Rivera,169,HBG,Departamental,1801,5,Recreo - Lagunón
